,permno,ticker,date,ret,prc,vol,shrout,adj_prc,adj_ret
3469,10107,MSFT,2017-10-13,0.004798,77.49,15335742.0,7715433.0,77.49,0.004798
3470,10107,MSFT,2017-10-16,0.002065,77.65,12380093.0,7715433.0,77.65,0.002065
3471,10107,MSFT,2017-10-17,-0.000773,77.59,17823989.0,7715433.0,77.59,-0.000773
3472,10107,MSFT,2017-10-18,0.000258,77.61,13300701.0,7715433.0,77.61,0.000258
3473,10107,MSFT,2017-10-19,0.003866,77.91,15092758.0,7715433.0,77.91,0.003866
3474,10107,MSFT,2017-10-20,0.011552,78.81,22866426.0,7714590.0,78.81,0.011552
3475,10107,MSFT,2017-10-23,0.000254,78.83,20627173.0,7714590.0,78.83,0.000254
3476,10107,MSFT,2017-10-24,0.000381,78.86,17517182.0,7714590.0,78.86,0.000381
3477,10107,MSFT,2017-10-25,-0.002917,78.63,20410808.0,7714590.0,78.63,-0.002917
3478,10107,MSFT,2017-10-26,0.001653,78.76,32159763.0,7714590.0,78.76,0.001653
3479,10107,MSFT,2017-10-27,0.064119,83.81,71071869.0,7714590.0,83.81,0.064119
3480,10107,MSFT,2017-10-30,0.000955,83.89,31756773.0,7714590.0,83.89,0.000955
3481,10107,MSFT,2017-10-31,-0.008463,83.18,27094125.0,7714590.0,83.18,-0.008463
3482,10107,MSFT,2017-11-01,0.0,83.18,22307371.0,7714590.0,83.18,0.0
3483,10107,MSFT,2017-11-02,0.010459,84.05,23992945.0,7714590.0,84.05,0.010459
3484,10107,MSFT,2017-11-03,0.001071,84.14,17677297.0,7714590.0,84.14,0.001071
3485,10107,MSFT,2017-11-06,0.003922,84.47,19860852.0,7714590.0,84.47,0.003922
3486,10107,MSFT,2017-11-07,-0.002368,84.27,17967963.0,7714590.0,84.27,-0.002368
3487,10107,MSFT,2017-11-08,0.003441,84.56,18071170.0,7714590.0,84.56,0.003441
3488,10107,MSFT,2017-11-09,-0.005558,84.09,21179856.0,7714590.0,84.09,-0.005558
3489,10107,MSFT,2017-11-10,-0.002616,83.87,19397793.0,7714590.0,83.87,-0.002616
3490,10107,MSFT,2017-11-13,0.000715,83.93,14196896.0,7714590.0,83.93,0.000715
3491,10107,MSFT,2017-11-14,0.00143,84.05,18801280.0,7714590.0,84.05,0.00143
3492,10107,MSFT,2017-11-15,-0.007733,82.98,19383102.0,7714590.0,82.98,-0.007733
3493,10107,MSFT,2017-11-16,0.002651,83.2,20962750.0,7714590.0,83.2,0.002651
3494,10107,MSFT,2017-11-17,-0.009615,82.4,22078993.0,7714590.0,82.4,-0.009615
3495,10107,MSFT,2017-11-20,0.001578,82.53,16314978.0,7714590.0,82.53,0.001578
3496,10107,MSFT,2017-11-21,0.014419,83.72,21271254.0,7714590.0,83.72,0.014419
3497,10107,MSFT,2017-11-22,-0.007286,83.11,20553089.0,7714590.0,83.11,-0.007286
3498,10107,MSFT,2017-11-24,0.001805,83.26,7425638.0,7714590.0,83.26,0.001805
3499,10107,MSFT,2017-11-27,0.007326,83.87,18266142.0,7714590.0,83.87,0.007326
3500,10107,MSFT,2017-11-28,0.012042,84.88,21927077.0,7714590.0,84.88,0.012042
3501,10107,MSFT,2017-11-29,-0.018143,83.34,27382918.0,7714590.0,83.34,-0.018143
3502,10107,MSFT,2017-11-30,0.009959,84.17,33056647.0,7714590.0,84.17,0.009959
3503,10107,MSFT,2017-12-01,0.001069,84.26,29532132.0,7714590.0,84.26,0.001069
3504,10107,MSFT,2017-12-04,-0.03774,81.08,39094880.0,7714590.0,81.08,-0.03774
3505,10107,MSFT,2017-12-05,0.00629,81.59,26152261.0,7714590.0,81.59,0.00629
3506,10107,MSFT,2017-12-06,0.014585,82.78,26162054.0,7714590.0,82.78,0.014585
3507,10107,MSFT,2017-12-07,-0.003503,82.49,23184547.0,7714590.0,82.49,-0.003503
3508,10107,MSFT,2017-12-08,0.020245,84.16,24489106.0,7714590.0,84.16,0.020245
3509,10107,MSFT,2017-12-11,0.012714,85.23,22857854.0,7714590.0,85.23,0.012714
3510,10107,MSFT,2017-12-12,0.004107,85.58,23924124.0,7714590.0,85.58,0.004107
3511,10107,MSFT,2017-12-13,-0.002688,85.35,22180494.0,7714590.0,85.35,-0.002688
3512,10107,MSFT,2017-12-14,-0.007733,84.69,19305961.0,7714590.0,84.69,-0.007733
3513,10107,MSFT,2017-12-15,0.025505,86.85,53940814.0,7714590.0,86.85,0.025505
3514,10107,MSFT,2017-12-18,-0.005412,86.38,22283752.0,7714590.0,86.38,-0.005412
3515,10107,MSFT,2017-12-19,-0.006367,85.83,23524787.0,7714590.0,85.83,-0.006367
3516,10107,MSFT,2017-12-20,-0.003612,85.52,23674931.0,7714590.0,85.52,-0.003612
3517,10107,MSFT,2017-12-21,-0.000234,85.5,17990745.0,7714590.0,85.5,-0.000234
3518,10107,MSFT,2017-12-22,0.000117,85.51,14145841.0,7714590.0,85.51,0.000117
3519,10107,MSFT,2017-12-26,-0.001286,85.4,9891237.0,7714590.0,85.4,-0.001286
3520,10107,MSFT,2017-12-27,0.00363,85.71,14678025.0,7714590.0,85.71,0.00363
3521,10107,MSFT,2017-12-28,0.000117,85.72,10594344.0,7714590.0,85.72,0.000117
3522,10107,MSFT,2017-12-29,-0.0021,85.54,18717406.0,7705000.0,85.54,-0.0021
3523,10107,MSFT,2018-01-02,0.004793,85.95,22484307.0,7705000.0,85.95,0.004793
3524,10107,MSFT,2018-01-03,0.004654,86.35,26061439.0,7705000.0,86.35,0.004654
3525,10107,MSFT,2018-01-04,0.008801,87.11,21911974.0,7705000.0,87.11,0.008801
3526,10107,MSFT,2018-01-05,0.012398,88.19,23433310.0,7705000.0,88.19,0.012398
3527,10107,MSFT,2018-01-08,0.00102,88.28,22113207.0,7705000.0,88.28,0.00102
3528,10107,MSFT,2018-01-09,-0.00068,88.22,19484317.0,7705000.0,88.22,-0.00068
3529,10107,MSFT,2018-01-10,-0.004534,87.82,18652201.0,7705000.0,87.82,-0.004534
3530,10107,MSFT,2018-01-11,0.002961,88.08,17808877.0,7705000.0,88.08,0.002961
3531,10107,MSFT,2018-01-12,0.017257,89.6,24271531.0,7705000.0,89.6,0.017257
3532,10107,MSFT,2018-01-16,-0.013951,88.35,36599766.0,7705000.0,88.35,-0.013951
3533,10107,MSFT,2018-01-17,0.02026,90.14,25621164.0,7705000.0,90.14,0.02026
3534,10107,MSFT,2018-01-18,-0.000444,90.1,24159683.0,7705000.0,90.1,-0.000444
3535,10107,MSFT,2018-01-19,-0.00111,90.0,36875011.0,7705000.0,90.0,-0.00111
3536,10107,MSFT,2018-01-22,0.017889,91.61,23601549.0,7705000.0,91.61,0.017889
3537,10107,MSFT,2018-01-23,0.003166,91.9,23412681.0,7705000.0,91.9,0.003166
3538,10107,MSFT,2018-01-24,-0.000871,91.82,33327403.0,7705000.0,91.82,-0.000871
3539,10107,MSFT,2018-01-25,0.005554,92.33,26383232.0,7705000.0,92.33,0.005554
3540,10107,MSFT,2018-01-26,0.018737,94.06,29298167.0,7699793.0,94.06,0.018737
3541,10107,MSFT,2018-01-29,-0.001488,93.92,31569037.0,7699793.0,93.92,-0.001488
3542,10107,MSFT,2018-01-30,-0.012564,92.74,38635279.0,7699793.0,92.74,-0.012564
3543,10107,MSFT,2018-01-31,0.024477,95.01,48756150.0,7699793.0,95.01,0.024477
3544,10107,MSFT,2018-02-01,-0.007894,94.26,47227851.0,7699793.0,94.26,-0.007894
3545,10107,MSFT,2018-02-02,-0.02631,91.78,47866564.0,7699793.0,91.78,-0.02631
3546,10107,MSFT,2018-02-05,-0.041185,88.0,51031458.0,7699793.0,88.0,-0.041185
3547,10107,MSFT,2018-02-06,0.037841,91.33,68002634.0,7699793.0,91.33,0.037841
3548,10107,MSFT,2018-02-07,-0.018833,89.61,41107149.0,7699793.0,89.61,-0.018833
3549,10107,MSFT,2018-02-08,-0.051334,85.01,55628655.0,7699793.0,85.01,-0.051334
3550,10107,MSFT,2018-02-09,0.03729,88.18,63498935.0,7699793.0,88.18,0.03729
3551,10107,MSFT,2018-02-12,0.010773,89.13,35720294.0,7699793.0,89.13,0.010773
3552,10107,MSFT,2018-02-13,0.007854,89.83,26407660.0,7699793.0,89.83,0.007854
3553,10107,MSFT,2018-02-14,0.015585,90.81,34960530.0,7699793.0,90.81,0.015585
3554,10107,MSFT,2018-02-15,0.020372,92.66,27823866.0,7699793.0,92.66,0.020372
3555,10107,MSFT,2018-02-16,-0.007123,92.0,30596483.0,7699793.0,92.0,-0.007123
3556,10107,MSFT,2018-02-20,0.007826,92.72,30942965.0,7699793.0,92.72,0.007826
3557,10107,MSFT,2018-02-21,-0.013266,91.49,26922250.0,7699793.0,91.49,-0.013266
3558,10107,MSFT,2018-02-22,0.002623,91.73,24392753.0,7699793.0,91.73,0.002623
3559,10107,MSFT,2018-02-23,0.025401,94.06,26342526.0,7699793.0,94.06,0.025401
3560,10107,MSFT,2018-02-26,0.014459,95.42,30199513.0,7699793.0,95.42,0.014459
3561,10107,MSFT,2018-02-27,-0.012786,94.2,25869109.0,7699793.0,94.2,-0.012786
3562,10107,MSFT,2018-02-28,-0.004565,93.77,31167335.0,7699793.0,93.77,-0.004565
3563,10107,MSFT,2018-03-01,-0.009811,92.85,37135650.0,7699793.0,92.85,-0.009811
3564,10107,MSFT,2018-03-02,0.002154,93.05,32830092.0,7699793.0,93.05,0.002154
3565,10107,MSFT,2018-03-05,0.006341,93.64,23901570.0,7699793.0,93.64,0.006341
3566,10107,MSFT,2018-03-06,-0.003417,93.32,22175983.0,7699793.0,93.32,-0.003417
3567,10107,MSFT,2018-03-07,0.005787,93.86,26716127.0,7699793.0,93.86,0.005787
3568,10107,MSFT,2018-03-08,0.006073,94.43,25887828.0,7699793.0,94.43,0.006073
3569,10107,MSFT,2018-03-09,0.022345,96.54,36940941.0,7699793.0,96.54,0.022345
3570,10107,MSFT,2018-03-12,0.002382,96.77,26073742.0,7699793.0,96.77,0.002382
3571,10107,MSFT,2018-03-13,-0.024388,94.41,35385901.0,7699793.0,94.41,-0.024388
3572,10107,MSFT,2018-03-14,-0.005932,93.85,32129151.0,7699793.0,93.85,-0.005932
3573,10107,MSFT,2018-03-15,0.003516,94.18,27610556.0,7699793.0,94.18,0.003516
3574,10107,MSFT,2018-03-16,0.00446,94.6,49081189.0,7699793.0,94.6,0.00446
3575,10107,MSFT,2018-03-19,-0.018076,92.89,33343843.0,7699793.0,92.89,-0.018076
3576,10107,MSFT,2018-03-20,0.002584,93.13,23073140.0,7699793.0,93.13,0.002584
3577,10107,MSFT,2018-03-21,-0.006979,92.48,24456898.0,7699793.0,92.48,-0.006979
3578,10107,MSFT,2018-03-22,-0.029087,89.79,38602915.0,7699793.0,89.79,-0.029087
3579,10107,MSFT,2018-03-23,-0.029068,87.18,44060452.0,7699793.0,87.18,-0.029068
3580,10107,MSFT,2018-03-26,0.075705,93.78,56434634.0,7699793.0,93.78,0.075705
3581,10107,MSFT,2018-03-27,-0.045959,89.47,56556776.0,7699793.0,89.47,-0.045959
3582,10107,MSFT,2018-03-28,-0.000894,89.39,52489546.0,7699793.0,89.39,-0.000894
3583,10107,MSFT,2018-03-29,0.021031,91.27,45832591.0,7690000.0,91.27,0.021031
3584,10107,MSFT,2018-04-02,-0.03013,88.52,48454091.0,7690000.0,88.52,-0.03013
3585,10107,MSFT,2018-04-03,0.013443,89.71,37193073.0,7690000.0,89.71,0.013443
3586,10107,MSFT,2018-04-04,0.029205,92.33,35551188.0,7690000.0,92.33,0.029205
3587,10107,MSFT,2018-04-05,0.000541,92.38,29759946.0,7690000.0,92.38,0.000541
3588,10107,MSFT,2018-04-06,-0.023273,90.23,38014900.0,7690000.0,90.23,-0.023273
3589,10107,MSFT,2018-04-09,0.005985,90.77,31529204.0,7690000.0,90.77,0.005985
3590,10107,MSFT,2018-04-10,0.023246,92.88,26920998.0,7690000.0,92.88,0.023246
3591,10107,MSFT,2018-04-11,-0.010982,91.86,24849573.0,7690000.0,91.86,-0.010982
3592,10107,MSFT,2018-04-12,0.018724,93.58,26734752.0,7690000.0,93.58,0.018724
3593,10107,MSFT,2018-04-13,-0.005343,93.08,23312069.0,7690000.0,93.08,-0.005343
3594,10107,MSFT,2018-04-16,0.01171,94.17,20253091.0,7690000.0,94.17,0.01171
3595,10107,MSFT,2018-04-17,0.020176,96.07,28864723.0,7690000.0,96.07,0.020176
3596,10107,MSFT,2018-04-18,0.003851,96.44,21011474.0,7690000.0,96.44,0.003851
3597,10107,MSFT,2018-04-19,-0.003422,96.11,23512297.0,7690000.0,96.11,-0.003422
3598,10107,MSFT,2018-04-20,-0.011549,95.0,31137401.0,7683198.0,95.0,-0.011549
3599,10107,MSFT,2018-04-23,0.003684,95.35,22313769.0,7683198.0,95.35,0.003684
3600,10107,MSFT,2018-04-24,-0.023388,93.12,34506749.0,7683198.0,93.12,-0.023388
3601,10107,MSFT,2018-04-25,-0.008699,92.31,33695553.0,7683198.0,92.31,-0.008699
3602,10107,MSFT,2018-04-26,0.021125,94.26,42559713.0,7683198.0,94.26,0.021125
3603,10107,MSFT,2018-04-27,0.01655,95.82,48251727.0,7683198.0,95.82,0.01655
3604,10107,MSFT,2018-04-30,-0.024003,93.52,41497344.0,7683198.0,93.52,-0.024003
3605,10107,MSFT,2018-05-01,0.015826,95.0,31342878.0,7683198.0,95.0,0.015826
3606,10107,MSFT,2018-05-02,-0.015684,93.51,27436005.0,7683198.0,93.51,-0.015684
3607,10107,MSFT,2018-05-03,0.005989,94.07,31126422.0,7683198.0,94.07,0.005989
3608,10107,MSFT,2018-05-04,0.011587,95.16,22677316.0,7683198.0,95.16,0.011587
3609,10107,MSFT,2018-05-07,0.011139,96.22,24233223.0,7683198.0,96.22,0.011139
3610,10107,MSFT,2018-05-08,-0.004261,95.81,23481404.0,7683198.0,95.81,-0.004261
3611,10107,MSFT,2018-05-09,0.011794,96.94,27327983.0,7683198.0,96.94,0.011794
3612,10107,MSFT,2018-05-10,0.010006,97.91,22383019.0,7683198.0,97.91,0.010006
3613,10107,MSFT,2018-05-11,-0.002145,97.7,16769783.0,7683198.0,97.7,-0.002145
3614,10107,MSFT,2018-05-14,0.003378,98.03,19425956.0,7683198.0,98.03,0.003378
3615,10107,MSFT,2018-05-15,-0.007243,97.32,24578553.0,7683198.0,97.32,-0.007243
3616,10107,MSFT,2018-05-16,0.002569,97.15,17351583.0,7683198.0,97.15,0.002569
3617,10107,MSFT,2018-05-17,-0.009985,96.18,17232881.0,7683198.0,96.18,-0.009985
3618,10107,MSFT,2018-05-18,0.001871,96.36,17843578.0,7683198.0,96.36,0.001871
3619,10107,MSFT,2018-05-21,0.012868,97.6,19411272.0,7683198.0,97.6,0.012868
3620,10107,MSFT,2018-05-22,-0.001025,97.5,15426587.0,7683198.0,97.5,-0.001025
3621,10107,MSFT,2018-05-23,0.011898,98.66,21238122.0,7683198.0,98.66,0.011898
3622,10107,MSFT,2018-05-24,-0.003548,98.31,26625132.0,7683198.0,98.31,-0.003548
3623,10107,MSFT,2018-05-25,0.000509,98.36,18348063.0,7683198.0,98.36,0.000509
3624,10107,MSFT,2018-05-29,-0.003558,98.01,28616582.0,7683198.0,98.01,-0.003558
3625,10107,MSFT,2018-05-30,0.009591,98.95,22128347.0,7683198.0,98.95,0.009591
3626,10107,MSFT,2018-05-31,-0.001112,98.84,34122029.0,7683198.0,98.84,-0.001112
3627,10107,MSFT,2018-06-01,0.019729,100.79,28632024.0,7683198.0,100.79,0.019729
3628,10107,MSFT,2018-06-04,0.008731,101.67,27252679.0,7683198.0,101.67,0.008731
3629,10107,MSFT,2018-06-05,0.005115,102.19,23476976.0,7683198.0,102.19,0.005115
3630,10107,MSFT,2018-06-06,0.002936,102.49,21099615.0,7683198.0,102.49,0.002936
3631,10107,MSFT,2018-06-07,-0.015709,100.88,28214662.0,7683198.0,100.88,-0.015709
3632,10107,MSFT,2018-06-08,0.007435,101.63,22120214.0,7683198.0,101.63,0.007435
3633,10107,MSFT,2018-06-11,-0.005707,101.05,23513310.0,7683198.0,101.05,-0.005707
3634,10107,MSFT,2018-06-12,0.002573,101.31,18276878.0,7683198.0,101.31,0.002573
3635,10107,MSFT,2018-06-13,-0.004541,100.85,29465414.0,7683198.0,100.85,-0.004541
3636,10107,MSFT,2018-06-14,0.005652,101.42,25672911.0,7683198.0,101.42,0.005652
3637,10107,MSFT,2018-06-15,-0.012719,100.13,65718857.0,7683198.0,100.13,-0.012719
3638,10107,MSFT,2018-06-18,0.007291,100.86,23530502.0,7683198.0,100.86,0.007291
3639,10107,MSFT,2018-06-19,0.0,100.86,28624130.0,7683198.0,100.86,0.0
3640,10107,MSFT,2018-06-20,0.010014,101.87,26150110.0,7683198.0,101.87,0.010014
3641,10107,MSFT,2018-06-21,-0.007166,101.14,23174948.0,7683198.0,101.14,-0.007166
3642,10107,MSFT,2018-06-22,-0.007218,100.41,38886026.0,7683198.0,100.41,-0.007218
3643,10107,MSFT,2018-06-25,-0.020118,98.39,35396806.0,7683198.0,98.39,-0.020118
3644,10107,MSFT,2018-06-26,0.007013,99.08,26821347.0,7683198.0,99.08,0.007013
3645,10107,MSFT,2018-06-27,-0.015543,97.54,31279739.0,7683198.0,97.54,-0.015543
3646,10107,MSFT,2018-06-28,0.011175,98.63,26583266.0,7683198.0,98.63,0.011175
3647,10107,MSFT,2018-06-29,-0.000203,98.61,27916861.0,7677000.0,98.61,-0.000203
3648,10107,MSFT,2018-07-02,0.014197,100.01,19517258.0,7677000.0,100.01,0.014197
3649,10107,MSFT,2018-07-03,-0.009599,99.05,14642676.0,7677000.0,99.05,-0.009599
3650,10107,MSFT,2018-07-05,0.007168,99.76,18955325.0,7677000.0,99.76,0.007168
3651,10107,MSFT,2018-07-06,0.014034,101.16,19207569.0,7677000.0,101.16,0.014034
3652,10107,MSFT,2018-07-09,0.006821,101.85,18179308.0,7677000.0,101.85,0.006821
3653,10107,MSFT,2018-07-10,0.002651,102.12,19157830.0,7677000.0,102.12,0.002651
3654,10107,MSFT,2018-07-11,-0.001371,101.98,19583212.0,7677000.0,101.98,-0.001371
3655,10107,MSFT,2018-07-12,0.021671,104.19,24290882.0,7677000.0,104.19,0.021671
3656,10107,MSFT,2018-07-13,0.011901,105.43,24634000.0,7677000.0,105.43,0.011901
3657,10107,MSFT,2018-07-16,-0.004932,104.91,21804923.0,7677000.0,104.91,-0.004932
3658,10107,MSFT,2018-07-17,0.009913,105.95,25831978.0,7677000.0,105.95,0.009913
3659,10107,MSFT,2018-07-18,-0.007834,105.12,29248707.0,7677000.0,105.12,-0.007834
3660,10107,MSFT,2018-07-19,-0.006849,104.4,40142279.0,7677000.0,104.4,-0.006849
3661,10107,MSFT,2018-07-20,0.017912,106.27,55710346.0,7677000.0,106.27,0.017912
3662,10107,MSFT,2018-07-23,0.015997,107.97,29690801.0,7677000.0,107.97,0.015997
3663,10107,MSFT,2018-07-24,-0.002871,107.66,26292812.0,7677000.0,107.66,-0.002871
3664,10107,MSFT,2018-07-25,0.029445,110.83,30776839.0,7677000.0,110.83,0.029445
3665,10107,MSFT,2018-07-26,-0.010918,109.62,31056389.0,7677000.0,109.62,-0.010918
3666,10107,MSFT,2018-07-27,-0.017698,107.68,36946380.0,7677000.0,107.68,-0.017698
3667,10107,MSFT,2018-07-30,-0.021452,105.37,34599579.0,7677000.0,105.37,-0.021452
3668,10107,MSFT,2018-07-31,0.006738,106.08,27635306.0,7668217.0,106.08,0.006738
3669,10107,MSFT,2018-08-01,0.001885,106.28,23592499.0,7668217.0,106.28,0.001885
3670,10107,MSFT,2018-08-02,0.012138,107.57,26086558.0,7668217.0,107.57,0.012138
3671,10107,MSFT,2018-08-03,0.004369,108.04,18648399.0,7668217.0,108.04,0.004369
3672,10107,MSFT,2018-08-06,0.000833,108.13,20254347.0,7668217.0,108.13,0.000833
3673,10107,MSFT,2018-08-07,0.006936,108.88,16072174.0,7668217.0,108.88,0.006936
3674,10107,MSFT,2018-08-08,0.005603,109.49,15460602.0,7668217.0,109.49,0.005603
3675,10107,MSFT,2018-08-09,0.001644,109.67,13667111.0,7668217.0,109.67,0.001644
3676,10107,MSFT,2018-08-10,-0.006109,109.0,18182504.0,7668217.0,109.0,-0.006109
3677,10107,MSFT,2018-08-13,-0.007248,108.21,18464284.0,7668217.0,108.21,-0.007248
3678,10107,MSFT,2018-08-14,0.012476,109.56,16785414.0,7668217.0,109.56,0.012476
3679,10107,MSFT,2018-08-15,-0.013509,107.66,29945806.0,7668217.0,107.66,-0.013509
3680,10107,MSFT,2018-08-16,-0.000186,107.64,21363989.0,7668217.0,107.64,-0.000186
3681,10107,MSFT,2018-08-17,-0.000557,107.58,18034612.0,7668217.0,107.58,-0.000557
3682,10107,MSFT,2018-08-20,-0.0066,106.87,17894901.0,7668217.0,106.87,-0.0066
3683,10107,MSFT,2018-08-21,-0.008328,105.98,22872661.0,7668217.0,105.98,-0.008328
3684,10107,MSFT,2018-08-22,0.010191,107.06,17965639.0,7668217.0,107.06,0.010191
3685,10107,MSFT,2018-08-23,0.00467,107.56,18156171.0,7668217.0,107.56,0.00467
3686,10107,MSFT,2018-08-24,0.00781,108.4,17225722.0,7668217.0,108.4,0.00781
3687,10107,MSFT,2018-08-27,0.01107,109.6,19657631.0,7668217.0,109.6,0.01107
3688,10107,MSFT,2018-08-28,0.006022,110.26,19431428.0,7668217.0,110.26,0.006022
3689,10107,MSFT,2018-08-29,0.015962,112.02,20806344.0,7668217.0,112.02,0.015962
3690,10107,MSFT,2018-08-30,-0.000625,111.95,22786202.0,7668217.0,111.95,-0.000625
3691,10107,MSFT,2018-08-31,0.003394,112.33,23211113.0,7668217.0,112.33,0.003394
3692,10107,MSFT,2018-09-04,-0.005519,111.71,22630645.0,7668217.0,111.71,-0.005519
3693,10107,MSFT,2018-09-05,-0.028825,108.49,32851462.0,7668217.0,108.49,-0.028825
3694,10107,MSFT,2018-09-06,0.002304,108.74,23472724.0,7668217.0,108.74,0.002304
3695,10107,MSFT,2018-09-07,-0.004874,108.21,22483846.0,7668217.0,108.21,-0.004874
3696,10107,MSFT,2018-09-10,0.010812,109.38,20667106.0,7668217.0,109.38,0.010812
3697,10107,MSFT,2018-09-11,0.017005,111.24,24290774.0,7668217.0,111.24,0.017005
3698,10107,MSFT,2018-09-12,0.004225,111.71,18881664.0,7668217.0,111.71,0.004225
3699,10107,MSFT,2018-09-13,0.010742,112.91,26032720.0,7668217.0,112.91,0.010742
3700,10107,MSFT,2018-09-14,0.004074,113.37,19110349.0,7668217.0,113.37,0.004074
3701,10107,MSFT,2018-09-17,-0.01085,112.14,20728819.0,7668217.0,112.14,-0.01085
3702,10107,MSFT,2018-09-18,0.009542,113.21,22163896.0,7668217.0,113.21,0.009542
3703,10107,MSFT,2018-09-19,-0.013338,111.7,21698729.0,7668217.0,111.7,-0.013338
3704,10107,MSFT,2018-09-20,0.016741,113.57,23681712.0,7668217.0,113.57,0.016741
3705,10107,MSFT,2018-09-21,0.006076,114.26,71216398.0,7668217.0,114.26,0.006076
3706,10107,MSFT,2018-09-24,0.003588,114.67,27304160.0,7668217.0,114.67,0.003588
3707,10107,MSFT,2018-09-25,-0.001919,114.45,22680814.0,7668217.0,114.45,-0.001919
3708,10107,MSFT,2018-09-26,-0.004107,113.98,19327131.0,7677512.0,113.98,-0.004107
3709,10107,MSFT,2018-09-27,0.003773,114.41,19075399.0,7677512.0,114.41,0.003773
3710,10107,MSFT,2018-09-28,-0.00035,114.37,21634771.0,7680000.0,114.37,-0.00035
3711,10107,MSFT,2018-10-01,0.010842,115.61,18875679.0,7680000.0,115.61,0.010842
3712,10107,MSFT,2018-10-02,-0.003979,115.15,20778839.0,7680000.0,115.15,-0.003979
3713,10107,MSFT,2018-10-03,0.000174,115.17,16644018.0,7680000.0,115.17,0.000174
3714,10107,MSFT,2018-10-04,-0.020665,112.79,35427505.0,7680000.0,112.79,-0.020665
3715,10107,MSFT,2018-10-05,-0.005852,112.13,29048646.0,7680000.0,112.13,-0.005852
3716,10107,MSFT,2018-10-08,-0.011415,110.85,29674288.0,7680000.0,110.85,-0.011415
3717,10107,MSFT,2018-10-09,0.01272,112.26,26168894.0,7680000.0,112.26,0.01272
3718,10107,MSFT,2018-10-10,-0.054338,106.16,61383023.0,7680000.0,106.16,-0.054338
3719,10107,MSFT,2018-10-11,-0.002355,105.91,63897284.0,7680000.0,105.91,-0.002355
3720,10107,MSFT,2018-10-12,0.034558,109.57,47734009.0,7680000.0,109.57,0.034558
3721,10107,MSFT,2018-10-15,-0.017979,107.6,32058904.0,7680000.0,107.6,-0.017979
3722,10107,MSFT,2018-10-16,0.031599,111.0,31630455.0,7680000.0,111.0,0.031599
3723,10107,MSFT,2018-10-17,-0.002613,110.71,26542343.0,7680000.0,110.71,-0.002613
3724,10107,MSFT,2018-10-18,-0.019962,108.5,32460592.0,7680000.0,108.5,-0.019962
3725,10107,MSFT,2018-10-19,0.001475,108.66,32776215.0,7676219.0,108.66,0.001475
3726,10107,MSFT,2018-10-22,0.008927,109.63,26540007.0,7676219.0,109.63,0.008927
3727,10107,MSFT,2018-10-23,-0.013956,108.1,43751029.0,7676219.0,108.1,-0.013956
3728,10107,MSFT,2018-10-24,-0.053469,102.32,63881360.0,7676219.0,102.32,-0.053469
3729,10107,MSFT,2018-10-25,0.058444,108.3,61629119.0,7676219.0,108.3,0.058444
3730,10107,MSFT,2018-10-26,-0.012373,106.96,55507404.0,7676219.0,106.96,-0.012373
3731,10107,MSFT,2018-10-29,-0.029076,103.85,55145246.0,7676219.0,103.85,-0.029076
3732,10107,MSFT,2018-10-30,-0.001155,103.73,65345868.0,7676219.0,103.73,-0.001155
3733,10107,MSFT,2018-10-31,0.029692,106.81,51061583.0,7676219.0,106.81,0.029692
3734,10107,MSFT,2018-11-01,-0.008333,105.92,33237434.0,7676219.0,105.92,-0.008333
3735,10107,MSFT,2018-11-02,0.002266,106.16,37674794.0,7676219.0,106.16,0.002266
3736,10107,MSFT,2018-11-05,0.012717,107.51,27908644.0,7676219.0,107.51,0.012717
3737,10107,MSFT,2018-11-06,0.001953,107.72,24339884.0,7676219.0,107.72,0.001953
3738,10107,MSFT,2018-11-07,0.039361,111.96,37888235.0,7676219.0,111.96,0.039361
3739,10107,MSFT,2018-11-08,-0.001876,111.75,25635105.0,7676219.0,111.75,-0.001876
3740,10107,MSFT,2018-11-09,-0.019508,109.57,32036224.0,7676219.0,109.57,-0.019508
3741,10107,MSFT,2018-11-12,-0.024642,106.87,33620882.0,7676219.0,106.87,-0.024642
3742,10107,MSFT,2018-11-13,0.000655,106.94,35414567.0,7676219.0,106.94,0.000655
3743,10107,MSFT,2018-11-14,-0.01412,104.97,39492841.0,7676219.0,104.97,-0.01412
3744,10107,MSFT,2018-11-15,0.022006,107.28,38500365.0,7676219.0,107.28,0.022006
3745,10107,MSFT,2018-11-16,0.009415,108.29,33478173.0,7676219.0,108.29,0.009415
3746,10107,MSFT,2018-11-19,-0.033891,104.62,44766899.0,7676219.0,104.62,-0.033891
3747,10107,MSFT,2018-11-20,-0.027815,101.71,64039324.0,7676219.0,101.71,-0.027815
3748,10107,MSFT,2018-11-21,0.013765,103.11,28126922.0,7676219.0,103.11,0.013765
3749,10107,MSFT,2018-11-23,-0.000388,103.07,13802699.0,7676219.0,103.07,-0.000388
3750,10107,MSFT,2018-11-26,0.032987,106.47,32332465.0,7676219.0,106.47,0.032987
3751,10107,MSFT,2018-11-27,0.006293,107.14,29116186.0,7676219.0,107.14,0.006293
3752,10107,MSFT,2018-11-28,0.037148,111.12,46769361.0,7676219.0,111.12,0.037148
3753,10107,MSFT,2018-11-29,-0.008369,110.19,28114995.0,7676219.0,110.19,-0.008369
